WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S138,Weight_3_CB_N,Y,0,1,0,0.563796078479,0.330363452597,0.105840468924,-1.10756185908
S138,CW_6_BB_N,Y,1,0,0,0.927309480616,0.0363452596919,0.0363452596919,-0.0754679173351
S138,CW_6_CC_N,Y,1,0,0,0.888107054895,0.0363452596919,0.0755476854126,-0.118662985942
S138,CB_7_CC_N,Y,1,0,0,0.909490196198,0.0363452596919,0.0541645441104,-0.094871060414
S138,Weight_3_CC_N,Y,1,0,0,0.529939438084,0.253740529597,0.216320032319,-0.634992546731
S138,Dist_3_CB_N,Y,0,0,1,0.67071178499,0.187809177249,0.141479037761,-1.9556037159
S138,Bal_2_CB_N,Y,0,1,0,0.380257448969,0.392730948062,0.22701160297,-0.934630512096
S138,CD_4_BB_N,Y,0,0,1,0.0381271881338,0.0363452596919,0.925527552174,-0.0773913773693
S138,Weight_5_CC_N,Y,1,0,0,0.537067151851,0.367783949876,0.0951488982729,-0.621632142289
S138,CW_7_BC_N,Y,1,0,0,0.905926339314,0.0434729734593,0.0506006872267,-0.0987972794299
S138,Bal_3_BC_N,Y,0,1,0,0.187809177249,0.562014150037,0.250176672714,-0.576228251403
S138,Dist_2_BC_N,Y,1,0,0,0.800792561245,0.0363452596919,0.162862179063,-0.222153340179
S138,CW_5_BC_N,Y,1,0,0,0.827521487873,0.059510329436,0.112968182691,-0.18932020485
S138,CB_6_BB_N,Y,1,0,0,0.925527552174,0.0363452596919,0.0381271881338,-0.0773913773693
S138,CD_5_BC_N,Y,1,0,0,0.305416454411,0.145042894645,0.549540650944,-1.18607900942
S138,CB_3_BB_N,Y,1,0,0,0.925527552174,0.0381271881338,0.0363452596919,-0.0773913773693
S138,CW_4_BB_N,Y,1,0,0,0.927309480616,0.0363452596919,0.0363452596919,-0.0754679173351
S138,CD_2_CC_N,Y,1,0,0,0.243048958946,0.0808934707381,0.676057570316,-1.41449237879
S138,CB_5_CB_N,Y,1,0,0,0.914835981523,0.0399091165756,0.0452549019012,-0.0890104849407
S138,CW_1_CB_N,Y,1,0,0,0.925527552174,0.0363452596919,0.0381271881338,-0.0773913773693
S138,CB_5_CC_N,Y,1,0,0,0.870287770477,0.0523826156686,0.0773296138545,-0.138931351363
S138,CW_3_CC_N,Y,0,0,1,0.497864726131,0.145042894645,0.357092379225,-1.02976076534
S138,CW_2_BC_N,Y,1,0,0,0.905926339314,0.0363452596919,0.0577284009941,-0.0987972794299
S138,CW_2_CB_N,Y,1,0,0,0.873851627361,0.0363452596919,0.0898031129474,-0.134844680483
S138,CD_4_CC_N,Y,0,0,1,0.230575459853,0.0755476854126,0.693876854734,-0.365460776967
S138,CD_7_BB_N,Y,0,0,1,0.0381271881338,0.0363452596919,0.925527552174,-0.0773913773693
S138,Weight_5_BB_N,Y,1,0,0,0.927309480616,0.0363452596919,0.0363452596919,-0.0754679173351
S138,CD_6_BC_N,Y,0,1,0,0.200282676342,0.0363452596919,0.763372063966,-3.31469149088
S138,Weight_2_BC_N,Y,1,0,0,0.50677436834,0.378475520527,0.114750111133,-0.679689407308
S138,CB_5_BC_N,Y,1,0,0,0.90236248243,0.0399091165756,0.0577284009941,-0.102738974424
