WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S155,CD_Mixed_7,Y,1,0,0,0.4375292363157274,0.290244149785629,0.2722266138986444,-0.8266117495526967
S155,CD_Pure_7,Y,1,0,0,0.4151593534287621,0.2828961966301506,0.3019444499410881,-0.8790928482888
S155,CD_Pure_9,Y,1,0,0,0.6135540886266795,0.2130906416531056,0.1733552697202157,-0.4884868546967223
S155,Dist_Pure_3,Y,1,0,0,0.4599999999451925,0.3439999999953849,0.1960000000594235,-0.7765287896181432
S155,CB_Mixed_13,Y,1,0,0,0.3680760283403939,0.3380058452962387,0.2939181263633681,-0.9994657634007188
S155,CB_Mixed_6,Y,0,0,1,0.4121637472732644,0.290244149785629,0.2975921029411074,-1.2120315121914529
S155,CB_Pure_1,Y,0,1,0,0.3974678409623076,0.2828961966301506,0.3196359624075426,-1.2626752449850305
S155,CB_Mixed_11,Y,0,0,1,0.3974678409623076,0.2939181263633681,0.308614032674325,-1.175663868037887
S155,CD_Mixed_10,Y,0,0,1,0.6098801120489402,0.2057426884976271,0.1843771994534334,-1.6907716227202447
S155,CD_Mixed_12,Y,1,0,0,0.8576666598601174,0.0477616956548411,0.0945716444850422,-0.1535397633046269
S155,CB_Pure_11,Y,0,0,1,0.3974678409623076,0.360049704762674,0.2424824542750192,-1.4168259247273156
S155,CW_Mixed_4,Y,1,0,0,0.5397748572325467,0.2755482434746721,0.1846768992927819,-0.6166031574145732
S155,CB_Pure_14,Y,0,0,1,0.3901198878068291,0.2755482434746721,0.3343318687184995,-1.0956211604003008
S155,Weight_Mixed_4,Y,1,0,0,0.5517748572273543,0.2718742668969329,0.1763508758757135,-0.5946151832472993
S155,Dist_Mixed_3,Y,1,0,0,0.6959999998430768,0.2120000000525004,0.0920000001044236,-0.3624056188731817
S155,Bal_Pure_5,Y,0,1,0,0.0960000001026928,0.8359999997824997,0.0680000001148082,-0.1791266661576032
S155,CD_Mixed_8,Y,1,0,0,0.4445511660506758,0.2975921029411074,0.2578567310082176,-0.8106901214273688
S155,CW_Pure_5,Y,0,1,0,0.6583201779817914,0.23880847769728,0.1028713443209292,-1.432093396848953
S155,Bal_Pure_0,Y,0,1,0,1.4423140137869024e-10,0.9879999997167304,0.012000000139039,-0.0120725815209794
S155,CW_Mixed_9,Y,1,0,0,0.4268596535842213,0.290244149785629,0.2828961966301506,-0.8512999999112947
S155,Dist_Mixed_2,Y,1,0,0,0.5719999998967308,0.3959999999728849,0.0320000001303851,-0.5586162877828798
S155,CB_Pure_7,Y,0,0,1,0.3386842157184802,0.3122880092520642,0.3490277750294563,-1.0526037753347743
S155,CD_Mixed_6,Y,0,1,0,0.7421432688475519,0.1432850866760606,0.1145716444763884,-1.942919020212302
S155,CB_Pure_10,Y,0,0,1,0.3827719346513507,0.308614032674325,0.308614032674325,-1.175663868037887
S155,CB_Pure_0,Y,1,0,0,0.4084897706955252,0.290244149785629,0.3012660795188466,-0.8952884061326392
S155,CB_Pure_9,Y,1,0,0,0.4522514662078657,0.2611783605842453,0.2865701732078898,-0.793516912682434
S155,CW_Pure_6,Y,0,0,1,0.790583334780403,0.1322631569428429,0.0771535082767548,-2.5619582277557216
S155,CW_Pure_13,Y,1,0,0,0.8530409366019696,0.1285891803651037,0.0183698830329274,-0.1589477413149596
S155,CB_Pure_2,Y,0,0,1,0.4084897706955252,0.3012660795188466,0.290244149785629,-1.2370328143846
S155,Dist_Mixed_5,Y,1,0,0,0.4599999999451925,0.4239999999607694,0.1160000000940389,-0.7765287896181432
S155,Weight_Pure_0,Y,1,0,0,0.5848406464270072,0.23880847769728,0.1763508758757135,-0.5364158681277738
S155,CW_Pure_0,Y,0,0,1,0.4562514662061349,0.3122880092520642,0.2314605245418016,-1.463345940333884
S155,Dist_Mixed_1,Y,1,0,0,0.6359999998690384,0.3479999999936541,0.0160000001373082,-0.4525567158479293
